	Prefeed_HiCHO_mean	T1_LoCHO_FAT_mean	theta	prob	log2FC	P	id
K00383	209.833721115558	691.657151664636	-0.770556394042773	0.950281622036179	-1.72081054047678	0.0497183779638206	K00383
K00384	1700.5446340272	1132.34982363901	2.48435876486291	0.99898106000361	0.586677145333775	0.0010189399963898	K00384
K00385	14.3383884543389	13.5488486750689	0.0548257765871233	0.529170578802625	0.0817126206536645	0.470829421197375	K00385
K00390	11.8862458626466	12.668308889506	-0.0637587304709032	0.100169153903186	-0.0919308219389964	0.899830846096814	K00390
K00392	12.9419777847346	9.98741435926655	0.258342104731489	0.924076599000662	0.373874973617497	0.0759234009993377	K00392
K00394	1.17327374534576	0.890714258960085	0.191693880733872	0.922314022654404	0.397505064037232	0.0776859773455962	K00394
K00404	0.534263940950186	0.450193596188216	0.195973609760943	0.923777930687766	0.247007113484515	0.0762220693122342	K00404
K00406	0.531452887223514	0.449034340487749	0.191411720460589	0.922206344145911	0.243116022753098	0.077793655854089	K00406
K00411	2.16736373544705	1.04801860971696	0.519033776005296	0.873645000104228	1.04827695735876	0.126354999895772	K00411
K00412	10.5154315104688	5.81037319449541	0.387481375552584	0.865893215171795	0.855805319024323	0.134106784828205	K00412
K00413	2.81931526075272	0.756698982193875	0.961433573877221	0.958516858692191	1.89755340187448	0.0414831413078086	K00413
K00414	4.71229980943165	1.795607912169	0.627822358946302	0.90212335502374	1.39195897182837	0.0978766449762597	K00414
K00415	2.86185353162599	0.868479321260304	0.833858102174169	0.938370713524229	1.72038643399403	0.0616292864757709	K00415
K00416	1.15462383336613	0.550397075115274	0.671158512379463	0.913184937634214	1.06887820190727	0.0868150623657855	K00416
K00417	0.694302853346504	0.498881011156533	0.328272521242027	0.889884649027917	0.4768693431559	0.110115350972083	K00417
K00418	1.46733528945276	0.692452783028628	0.629421290525086	0.902762278489452	1.0834109626441	0.0972377215105478	K00418
K00419	0.557924643425873	0.450116968911086	0.241684613340636	0.927559698001188	0.309770322606691	0.072440301998812	K00419
K00420	0.617364257366246	0.475650632758978	0.26549363690227	0.921728557290828	0.376219662385843	0.0782714427091719	K00420
K00423	0.531452887223514	0.474240476374074	0.12996375990829	0.85256038649143	0.164323001983621	0.14743961350857	K00423
K00425	1079.29167108551	532.96634621964	2.11490821031344	0.998044034632583	1.01796845281889	0.00195596536741749	K00425
K00426	113.418405712641	59.7741372190514	1.04224500209433	0.962227837701855	0.924061475726396	0.0377721622981453	K00426
K00427	11.025402668075	15.4766911091251	-0.306661800213861	0.746082259038678	-0.489265712011415	0.253917740961322	K00427
K00428	104.59593419855	83.3940380552986	0.371279467004868	0.870280026629327	0.326810620560672	0.129719973370673	K00428
K00430	0.538924827998053	0.456642739289861	0.190578630890469	0.921888746863893	0.239018158167218	0.078111253136107	K00430
K00432	569.599979922099	297.280408145747	1.19553319752805	0.973204810284887	0.93812470789401	0.026795189715113	K00432
K00433	0.614660359564227	0.440935758643495	0.328806613194206	0.889549768933126	0.479220966158109	0.110450231066874	K00433
K00437	1.04916992204599	2.08920478874802	-0.584230049006918	0.908928356905738	-0.993705562039611	0.0910716430942624	K00437
K00441	1.10839590729099	0.77984361589662	0.296746056053604	0.90868265184566	0.507216538207942	0.0913173481543399	K00441
K00443	0.528598593193837	0.465299869704672	0.143248723382599	0.878048105636744	0.184011802307379	0.121951894363256	K00443
K00451	0.531452887223514	0.461684181432089	0.163053852856603	0.903713688093357	0.203035501386313	0.0962863119066427	K00451
K00452	0.531452887223514	0.443212607560674	0.218209641372352	0.927927452218404	0.261942883264596	0.0720725477815964	K00452
K00454	0.543931832707607	0.456642739289861	0.19996335135735	0.924915814537211	0.252359965273877	0.0750841854627895	K00454
K00455	1.2417147667241	0.448170351066247	0.54359031547871	0.878574028121634	1.4702146964206	0.121425971878366	K00455
K00459	7.83046382025484	9.58098831150208	-0.193599542623994	0.59956327922113	-0.291076717627286	0.40043672077887	K00459
K00463	0.532018632661301	0.445075526768857	0.204012416903099	0.925874428513	0.257426599560898	0.0741255714869997	K00463
K00467	0.542361467226821	0.452455111554115	0.197520617100591	0.924244695384626	0.261480015649602	0.0757553046153736	K00467
K00483	0.529659804192593	0.486707329530938	0.0893879181667766	0.7192738089962	0.122011525934452	0.2807261910038	K00483
K00484	1.14986789220999	0.619060744926432	0.481000829153516	0.867385011149052	0.893315235129429	0.132614988850948	K00484
K00507	0.893735687961911	0.859698821263361	0.0279497920184585	0.36875771560174	0.0560169058211784	0.63124228439826	K00507
K00510	0.602594389854703	0.43572853880497	0.323609193508135	0.892890822802304	0.467757633334317	0.107109177197696	K00510
K00511	1.27838738130613	0.851395489221058	0.270943093784925	0.919704529146601	0.586423721199408	0.0802954708533992	K00511
K00520	3.23519720159184	1.05631495271438	0.499522709877384	0.870934287548422	1.61481359912489	0.129065712451578	K00520
K00522	0.531452887223514	0.443358823119569	0.204941845536466	0.926071266398873	0.261467017572717	0.073928733601127	K00522
K00523	1.49212857404394	1.30794624726713	0.0988811685405936	0.759619645817293	0.190068603850992	0.240380354182707	K00523
K00525	517.225385693463	744.860294122978	-0.732775279316524	0.945891352226243	-0.526176774181876	0.0541086477737569	K00525
K00526	95.3442017098127	211.594214470667	-0.995495137877633	0.968127257294763	-1.15008307116311	0.0318727427052373	K00526
K00527	2.88044630449825	5.92457299276563	-0.644244606504528	0.927917641289863	-1.040418812825	0.0720823587101374	K00527
K00528	211.039803420463	107.846107832693	1.33421424023921	0.983518781832236	0.968541015303101	0.0164812181677644	K00528
K00529	0.519537944666115	0.914839361541851	-0.324749623718378	0.764673310598915	-0.816289319151746	0.235326689401085	K00529
K00532	79.0009944379859	143.1036735742	-1.13986061332444	0.981039169740501	-0.857117988881691	0.018960830259499	K00532
K00533	36.7237078619305	55.4975007378652	-0.51276334806028	0.882567535763066	-0.595711073033724	0.117432464236934	K00533
K00545	0.514064921075296	0.442002312045837	0.168008641667067	0.908255165453657	0.217896652215026	0.0917448345463427	K00545
K00547	0.878766658306784	2.15074357418463	-0.482332429321199	0.868532669183059	-1.29128348945784	0.131467330816941	K00547
K00548	784.66306391387	785.496969899387	-0.00449474460384881	0.134437803715305	-0.00153241977515519	0.865562196284695	K00548
K00549	44.0317228656759	18.4315680635546	0.997659619691111	0.960958089038096	1.25636448159633	0.0390419109619041	K00549
K00551	0.594749617563079	0.556416209754043	0.0602770042174206	0.561172718492766	0.096117989267607	0.438827281507234	K00551
K00554	663.860389144578	655.761491947028	0.0437569879595355	0.464665721736126	0.0177086871548943	0.535334278263874	K00554
K00555	0.563245682995226	0.463449363227228	0.210723056804064	0.927080152094115	0.281352633263862	0.0729198479058848	K00555
K00556	4.07638533180052	10.7077160481786	-0.914642001465995	0.964727730328239	-1.39328844871773	0.0352722696717607	K00556
K00557	0.543853537401581	0.443773896409025	0.21629568252107	0.927756286147923	0.293393370397961	0.0722437138520771	K00557
K00558	154.248378014116	111.756096993144	0.615286148652794	0.89744416145336	0.464901777334188	0.10255583854664	K00558
K00559	1.4487528285243	0.707335880887491	0.52901970176066	0.875432181590831	1.0343441263533	0.124567818409169	K00559
K00560	1127.58979195851	798.165066177963	1.4526035393434	0.985040648885075	0.498483280449965	0.0149593511149249	K00560
K00561	610.794552707592	1912.88654226878	-0.807231920856584	0.953056339471565	-1.64699220582211	0.0469436605284349	K00561
K00563	110.28988260534	68.1531398968553	0.879046482123761	0.945653611605189	0.694448421629621	0.0543463883948108	K00563
K00564	62.3396582928974	11.8912499585606	1.92748159157743	0.996688267930444	2.39024987389577	0.00331173206955604	K00564
K00565	0.529267807679302	0.456642739289861	0.170060883119825	0.909955999009644	0.212932011456172	0.0900440009903564	K00565
K00566	683.170050354568	945.682096989789	-0.885669971119104	0.963254680404511	-0.469110555146077	0.0367453195954887	K00566
K00567	206.676750322142	141.323295312876	0.879965102380269	0.945845316394519	0.548376810020521	0.0541546836054807	K00567
K00568	13.2166407856377	6.62946061892089	0.422155092835436	0.862969039053632	0.995392139322948	0.137030960946368	K00568
K00571	82.1469101248643	77.8636564906476	0.0879324630348841	0.71250021818364	0.0772562151602599	0.28749978181636	K00571
K00573	0.522115885824444	0.421944318624682	0.248663548554235	0.926466367186591	0.307317426615256	0.0735336328134086	K00573
K00574	32.6466879334102	13.898455542726	0.797796629047812	0.933545341902789	1.23201206186605	0.0664546580972105	K00574
K00575	4.95676287204864	5.94741410821707	-0.16571454319287	0.527848968208932	-0.262864288614677	0.472151031791068	K00575
K00586	0.595857323991632	0.487673322851644	0.201842552298906	0.925386290586703	0.28905186870157	0.0746137094132966	K00586
K00587	0.521680321310388	0.444851186182491	0.180590180838698	0.917126458820697	0.229843214115229	0.0828735411793026	K00587
K00589	0.525785694907651	0.504485977248014	0.0406491051048778	0.446508286745472	0.0596607224068848	0.553491713254528	K00589
K00590	2.13324512968401	19.9206492873207	-1.33035032035274	0.986287492996493	-3.22314301153666	0.0137125070035067	K00590
K00591	0.930265627902819	1.49685181700128	-0.336012155135216	0.775499680441485	-0.686216779718614	0.224500319558515	K00591
K00595	0.531452887223514	0.451490331784405	0.184605728107359	0.919259050009197	0.235246709766334	0.0807409499908028	K00595
K00598	0.553356952540593	0.686646814604867	-0.161025363324669	0.512929745200894	-0.3113578052324	0.487070254799106	K00598
K00600	858.002278428428	766.586419294534	0.609899724515842	0.895737732694228	0.162533038970182	0.104262267305772	K00600
K00601	4.65277055534476	12.2787165258234	-0.930443701269206	0.964067444407785	-1.39999781649253	0.0359325555922148	K00601
K00602	1433.40604721744	1710.64224616843	-1.22416048985622	0.979051985447941	-0.255090728424273	0.020948014552059	K00602
K00603	78.2809958828788	71.6253104487591	0.13201295324271	0.85698706365215	0.128192622881062	0.14301293634785	K00603
K00604	497.189685313399	499.985869466154	-0.0213099500353822	0.0349887779276842	-0.00809095562868356	0.965011222072316	K00604
K00605	54.4734774011147	71.8793654563343	-0.420065280659378	0.838443517307931	-0.400023706088447	0.161556482692069	K00605
K00606	211.040253407492	199.392268697646	0.137084567010523	0.867149401958731	0.0819087307436912	0.132850598041269	K00606
K00609	2167.20069784654	1643.77093464803	0.872025882345166	0.944192911376265	0.398823494887118	0.0558070886237348	K00609
K00610	122.829372781389	194.253465750264	-0.844093105873752	0.958852890737303	-0.66128473793469	0.041147109262697	K00610
K00611	484.249836097352	647.185410095356	-1.04278127477192	0.975838387254203	-0.418427524035938	0.0241616127457965	K00611
K00612	0.527928192919263	0.441743035061831	0.201150064682163	0.925216517311402	0.257134324164276	0.0747834826885982	K00612
K00613	80.998435915372	219.867373137049	-1.59979530612465	0.991521159525296	-1.44066757882883	0.00847884047470437	K00613
K00615	2143.22731947548	2367.11602661434	-0.456347597240929	0.857694105336553	-0.143345546699284	0.142305894663447	K00615
K00616	385.424761785934	405.681737904014	-0.177220723381364	0.562106937543933	-0.073899098707743	0.437893062456067	K00616
K00618	0.525003380736232	0.461684181432089	0.146659472236293	0.883437253020419	0.185420410439964	0.116562746979581	K00618
K00619	0.633839228629408	0.555790185163095	0.118804487995647	0.825053326842856	0.189576593753331	0.174946673157144	K00619
K00620	97.3584413907245	47.6035516213688	1.09993795347576	0.966222489118751	1.03223685754863	0.0337775108812495	K00620
K00621	1.34770398697322	0.943006180477926	0.258878596143456	0.923915594007557	0.515164522727544	0.0760844059924435	K00621
K00624	0.59201792651153	0.500221755482433	0.164321642835671	0.904941209688293	0.243073057721691	0.0950587903117072	K00624
K00625	4267.50519244803	2081.19084915996	2.44135264856662	0.998987286762928	1.03598363962079	0.00101271323707164	K00625
K00626	1123.88646786327	731.070289476876	1.22164642108339	0.974438884447351	0.620414278253715	0.0255611155526491	K00626
K00627	19.384219566603	100.992393469577	-0.889122447380542	0.963747265492654	-2.38129207974434	0.0362527345073465	K00627
K00631	2.06322236742997	1.13485881450553	0.459821009842215	0.864422184673129	0.862386492705084	0.135577815326871	K00631
K00632	0.838657618354984	0.938762690011864	-0.0819279999272187	0.230650089813636	-0.162678553659319	0.769349910186364	K00632
K00633	7.53522911850186	13.5015883241831	-0.583596297376376	0.908678542338311	-0.841405850986017	0.0913214576616894	K00633
K00634	95.6111564941047	140.485426467073	-0.671907836808131	0.934333546217649	-0.555169601775475	0.0656664537823515	K00634
K00637	0.839682911013772	1.38984997750433	-0.318613812905594	0.75851309264472	-0.727012632954695	0.24148690735528	K00637
K00638	1.17499875800179	1.20224413402533	-0.0185510728699716	0.047902614469587	-0.0330706552187184	0.952097385530413	K00638
K00639	376.805212493317	807.476197341673	-1.88522843424943	0.998769982240191	-1.09960081044096	0.00123001775980869	K00639
K00640	359.487423839037	266.196413117637	0.766124944312787	0.930047208559473	0.433450169209709	0.0699527914405267	K00640
K00641	18.5400168444165	22.3164895245728	-0.169924134337152	0.540959179286242	-0.267467548445849	0.459040820713758	K00641
K00643	2.23935383149342	0.961224361595187	0.637051131579244	0.905767180154144	1.22013738257738	0.0942328198458557	K00643
K00645	660.895685367878	416.730667940033	1.30081075095612	0.981450359227579	0.665307302808298	0.0185496407724207	K00645
K00647	11.6626909475295	18.3878684905205	-0.427274214959982	0.842593740779582	-0.656853551382889	0.157406259220418	K00647
K00648	1050.37142394809	1002.02910784492	0.199989091494913	0.924922552805331	0.0679751545528966	0.075077447194669	K00648
K00651	533.289828774468	427.908007207548	0.668241143874311	0.912928962079081	0.317619136758592	0.0870710379209194	K00651
K00652	26.0920909847797	49.4223827504718	-0.811206226229784	0.953656400260349	-0.921552003102638	0.0463435997396505	K00652
K00654	0.95185541284641	0.466962811981948	0.654475505067642	0.91104311899748	1.02743478326139	0.0889568810025204	K00654
K00655	29.8176729772602	103.912736808594	-1.14367202942457	0.980901466493709	-1.80113292261535	0.0190985335062911	K00655
K00656	2125.48801740049	3480.13886942579	-1.98094183492427	0.991142586575106	-0.711350749984086	0.00885741342489421	K00656
K00657	22.1292241125976	9.92310341919564	0.942763300768903	0.95678503929929	1.15708957413408	0.0432149607007098	K00657
K00658	7.87241779619671	1.91567825613896	0.991314264321109	0.960126025482626	2.03895151131815	0.0398739745173741	K00658
K00659	0.529564465370723	0.44786277974344	0.201474025462291	0.92529587766698	0.241749544224026	0.0747041223330203	K00659
K00661	9.6813360384163	22.4660497165103	-0.5147557298892	0.883515123070703	-1.21446841238181	0.116484876929297	K00661
K00662	17.7852054335453	7.12846144623443	0.73262705971987	0.923594582129691	1.31901500391344	0.0764054178703093	K00662
K00664	0.529464298958875	0.456642739289861	0.170843141674784	0.910570876063037	0.213467514245018	0.0894291239369626	K00664
