	Prefeed_HiCHO_mean	T2_LoCHO_PROT_mean	theta	prob	log2FC	P	id
K03759	3.02582664293195	22.7564527730734	-1.61372163872371	0.989778055775908	-2.91087445148971	0.0102219442240924	K03759
K03760	7.08521600256385	2.71010166821185	0.773826167068194	0.857487510473891	1.38646486172598	0.142512489526109	K03760
K03761	0.748880032968795	0.505967167392413	0.301870468921031	0.55522381788454	0.565690853946614	0.44477618211546	K03761
K03762	7.34136225632004	20.3667612933192	-1.00318407337387	0.938265570325273	-1.47209688412399	0.0617344296747271	K03762
K03763	800.810916564246	706.409734846379	0.470691319645581	0.674665846198058	0.180956416440807	0.325334153801942	K03763
K03764	0.503905772297328	0.494339361029716	0.0220551243360796	0.514385120267873	0.0276521991577348	0.485614879732127	K03764
K03765	0.533344878648608	0.496596953937544	0.0810133630500663	0.55201207364964	0.102993317398571	0.44798792635036	K03765
K03767	78.5263900894085	56.1177029136803	0.56569389232382	0.750122838334615	0.484721621164881	0.249877161665385	K03767
K03768	264.028496336935	249.679232501745	0.13466324021167	0.59468122109546	0.0806178190266218	0.40531877890454	K03768
K03769	2.11428486000658	1.61400884977848	0.218858052796676	0.544989296739952	0.389521276677159	0.455010703260048	K03769
K03770	6.10982169034097	9.27100488373673	-0.288424489344329	0.364391652140928	-0.601595444067229	0.635608347859072	K03770
K03771	311.672434259066	303.563606640845	0.0700889242148927	0.53966002554773	0.0380317214309964	0.46033997445227	K03771
K03772	37.9305268654718	78.4158287321079	-0.851454918886087	0.893010927241151	-1.04778548967265	0.106989072758849	K03772
K03773	139.204129581619	111.844507308381	0.410861338452406	0.63318408405047	0.315707603032363	0.36681591594953	K03773
K03774	0.512116765222131	0.525117867324699	-0.0286543630102965	0.290055246748059	-0.0361684951959793	0.709944753251941	K03774
K03775	8.42446187740019	18.8782842397286	-0.71685053446724	0.862705545310333	-1.16407121027759	0.137294454689667	K03775
K03776	4.29314147255528	3.10799460865389	0.237008454253547	0.538302647966948	0.466049713774529	0.461697352033052	K03776
K03777	0.724446258152042	0.636530754546348	0.0975021597524824	0.572092042188654	0.186648448907832	0.427907957811346	K03777
K03778	238.38749911065	719.386830946104	-1.91634944236094	0.995999791171533	-1.59345916605254	0.00400020882846663	K03778
K03779	1.27878249561486	0.813320994536414	0.26874798782264	0.539779769744564	0.652874141016921	0.460220230255436	K03779
K03780	0.708346134326944	0.676770004336896	0.0398156557398126	0.528910285652887	0.0657888805153657	0.471089714347113	K03780
K03781	14.76725325022	13.7874647432449	0.0601561963630823	0.532819572459014	0.0990443091855293	0.467180427540986	K03781
K03782	1.00911179439741	0.523807601721791	0.478543785411785	0.678125851397803	0.945977110227332	0.321874148602197	K03782
K03783	22.1079610536453	43.1889077596987	-0.790995216185471	0.881223458065184	-0.966094855336373	0.118776541934816	K03783
K03784	87.52803686862	189.027152890196	-0.960958925631025	0.924867035832872	-1.11077636759499	0.0751329641671279	K03784
K03785	445.781293660974	252.825046644024	1.30314216830188	0.955935644581063	0.818196683787647	0.0440643554189369	K03785
K03786	59.7649401883904	52.8516015131638	0.183612005915214	0.568482480913696	0.177352217750408	0.431517519086304	K03786
K03787	134.272897626236	164.365536850917	-0.429506109886507	0.62429177615209	-0.291739702638405	0.37570822384791	K03787
K03788	0.56414320934199	0.560874211533185	0.00567037044096987	0.475232502415629	0.00838419052592363	0.524767497584371	K03788
K03789	8.18901442829329	13.2460688002122	-0.518445215816127	0.71133826027221	-0.693802521853533	0.28866173972779	K03789
K03790	17.1954610587781	13.1026123956888	0.247773048008533	0.536820706544392	0.392173314473836	0.463179293455608	K03790
K03791	5.05596162512524	1.89512817533093	0.7005179174149	0.837246531023468	1.41569008635607	0.162753468976532	K03791
K03796	1.71996565377335	1.60290122358214	0.03717079297295	0.528039441198799	0.101694231559809	0.471960558801201	K03796
K03797	392.626381713478	399.801172739801	-0.0602372194135593	0.0967638355083184	-0.0261255890019618	0.903236164491682	K03797
K03798	2177.97840766788	3582.05940070008	-1.82993481351717	0.997017019278819	-0.717799610152419	0.00298298072118064	K03798
K03799	279.861193851529	597.010706028909	-1.31468250796944	0.965601201735972	-1.09304534956001	0.0343987982640279	K03799
K03800	47.4092392573704	598.568809971734	-2.39494996124017	1	-3.65827695685931	3.33066907387547e-16	K03800
K03801	101.630916334083	109.170224886224	-0.138745064420468	0.0647835308960985	-0.1032400892302	0.935216469103902	K03801
K03802	0.556901656460634	0.47565384687546	0.161459282352266	0.590652613671789	0.227510537743441	0.409347386328211	K03802
K03803	4.28708029404147	6.76778857324235	-0.349725645121994	0.509522839160526	-0.658689061060756	0.490477160839474	K03803
K03805	0.620980522465857	0.491756814997913	0.229887577353679	0.540404100822583	0.336602971719395	0.459595899177417	K03805
K03806	0.783729095911561	0.751245868667657	0.038581064474759	0.528540560236624	0.0610699059865205	0.471459439763376	K03806
K03808	0.921682217531999	0.870403593926097	0.0459793864793842	0.529970885804614	0.0825849028250351	0.470029114195386	K03808
K03809	3.67471059751859	0.533813678083925	1.52033742221863	0.956528988923471	2.78322245700341	0.0434710110765287	K03809
K03810	0.636122835484179	0.553900861878107	0.124536384481226	0.590946686977033	0.199677593838043	0.409053313022967	K03810
K03811	0.887449064851551	1.96017730182017	-0.671167693470948	0.835714798074286	-1.14324793129711	0.164285201925714	K03811
K03813	1.23071753027973	3.17388690170667	-0.746953064824782	0.8696520105197	-1.36675104228687	0.1303479894803	K03813
K03814	45.6528465778055	76.9072212477522	-0.649145595931574	0.812000484102993	-0.752414248296189	0.187999515897007	K03814
K03816	522.679568620008	547.168060844667	-0.167814832745961	0.12515844748459	-0.0660572541478754	0.87484155251541	K03816
K03817	0.588627970705149	0.623634027094847	-0.0493591567590017	0.15966495984044	-0.083343548798343	0.84033504015956	K03817
K03818	32.6190970296477	25.7914660191784	0.257136437767208	0.537271356491605	0.338823065494209	0.462728643508395	K03818
K03819	1.27954231180478	2.98338653303708	-0.548730508928512	0.730979841744374	-1.22132305290878	0.269020158255626	K03819
K03820	1.25759391732869	1.45859480131183	-0.089904343319745	0.000449152153642829	-0.213913012424685	0.999550847846357	K03820
K03821	0.512120818843738	0.491019694274122	0.0481451888517587	0.530193856173867	0.0607033183689718	0.469806143826133	K03821
K03823	3.6000797125552	4.36447574818262	-0.192093152249011	0.17554802655712	-0.277779519813546	0.82445197344288	K03823
K03824	2.18481734346645	5.60736726268768	-0.786345455567742	0.880508739790242	-1.35981089268255	0.119491260209758	K03824
K03825	1.34357462000625	3.37073839758034	-0.747104133077676	0.869692303530937	-1.32698821578247	0.130307696469063	K03825
K03826	6.92968347640967	21.4890571270638	-1.15443164259682	0.950370217704241	-1.63274082144655	0.0496297822957589	K03826
K03827	4.37595039280045	7.49180742122385	-0.503498105729582	0.7014597279591	-0.775717431860064	0.2985402720409	K03827
K03828	27.8375234952465	23.2175927964366	0.193131807393541	0.560201319672558	0.261812469552541	0.439798680327442	K03828
K03830	8.82280216944059	7.01866601576477	0.188846705874564	0.563678603817416	0.330040081711955	0.436321396182584	K03830
K03831	3.97878815324087	7.93284952222762	-0.587306462671889	0.756545229453996	-0.995510096683625	0.243454770546004	K03831
K03832	435.021600213188	373.741255207651	0.387877802922275	0.614745252004523	0.219047213612382	0.385254747995477	K03832
K03833	0.66845913786103	0.671405203888352	-0.00379451771546831	0.436943868189276	-0.00634434631154181	0.563056131810724	K03833
K03835	0.793410052047454	0.71113428725955	0.0712424840290533	0.540757515406721	0.15794465838513	0.459242484593279	K03835
K03837	0.782274360311651	0.538751764466618	0.256507902284612	0.537190932062734	0.538053991038645	0.462809067937266	K03837
K03838	1.30183932826169	0.549129060621909	0.539564970703082	0.742065476090943	1.24533423577026	0.257934523909057	K03838
K03839	25.6656893088464	29.9880281922319	-0.180843746405133	0.153425698815287	-0.224545655725398	0.846574301184713	K03839
K03840	1.05329307197039	0.626091139707861	0.430557567619765	0.653492315930536	0.750462322963992	0.346507684069464	K03840
K03841	1.4812262442897	1.32080146840602	0.0692414546330962	0.538886195982458	0.165378387158113	0.461113804017542	K03841
K03842	0.601545377878369	0.496596953937544	0.204756304541858	0.552436817558977	0.276598159698696	0.447563182441023	K03842
K03843	0.547268705164529	0.487800853783805	0.126306617406652	0.59168069737746	0.165957077056608	0.40831930262254	K03843
K03844	0.73615801652624	0.496596953937544	0.380812217214929	0.608213116850535	0.567940062186796	0.391786883149465	K03844
K03845	0.566261853931654	0.506752746799287	0.124449456507348	0.590909861333202	0.160187342670548	0.409090138666798	K03845
K03846	1.40428420159972	0.540853260163848	0.891467075234745	0.895425061544169	1.3765258082876	0.104574938455831	K03846
K03847	0.522668727081535	0.496596953937544	0.0585893156644184	0.532189603635721	0.0738214286512087	0.467810396364279	K03847
K03848	0.548457168438544	0.489546182152996	0.121331603113981	0.589523649893252	0.163933993003181	0.410476350106748	K03848
K03849	0.64324126061283	0.499086245352719	0.266998968959758	0.539278957583363	0.36607080673664	0.460721042416637	K03849
K03850	0.520857615460362	0.478463498635174	0.0979187436161997	0.572536622207289	0.122480175684737	0.427463377792711	K03850
K03851	0.551975043412631	0.517092534715141	0.0670032753649387	0.536997616136645	0.0941805628141822	0.463002383863355	K03851
K03854	2.29741637484133	0.850053651624421	0.628050441702582	0.79102174140794	1.43438654310855	0.20897825859206	K03854
K03855	0.571763480629566	0.559820825480677	0.0221590887737237	0.514544909572818	0.0304533193268556	0.485455090427182	K03855
K03856	975.034153636578	527.95558159973	2.17406932997297	0.999882318662941	0.885036198012384	0.000117681337059472	K03856
K03857	0.53891079772604	0.501290599636669	0.0758754506719427	0.545760775449586	0.10439931265742	0.454239224550414	K03857
K03858	0.502523641404791	0.491019694274122	0.0265055696764037	0.520242629471511	0.0334105793397337	0.479757370528489	K03858
K03859	0.501543472570443	0.496596953937544	0.0114868183897408	0.492686478035909	0.0142993433262068	0.507313521964091	K03859
K03860	0.525441762850554	0.496596953937544	0.0643191272456772	0.535067047067269	0.0814554602260306	0.464932952932731	K03860
K03861	0.507006317541563	0.496596953937544	0.0240034423619732	0.51717473578554	0.0299283117775551	0.48282526421446	K03861
K03865	0.514607993307951	0.496596953937544	0.0412489361044884	0.529255426765959	0.0513984541187621	0.470744573234041	K03865
K03868	0.49879322294187	0.491019694274122	0.0180019988807574	0.507458808470189	0.0226609728808999	0.492541191529811	K03868
K03869	0.56233387921137	0.496596953937544	0.140788656073887	0.596183248856204	0.179351556034845	0.403816751143796	K03869
K03872	0.52787324181978	0.496596953937544	0.06983276863385	0.539417670142412	0.0881161246355535	0.460582329857588	K03872
K03875	0.507098416930004	0.519063282158462	-0.0251306911130636	0.312888896484994	-0.0336446664464854	0.687111103515006	K03875
K03883	0.503119476716754	0.496596953937544	0.0151079807863089	0.501475351732303	0.0188256279531931	0.498524648267697	K03883
K03885	64.6730848491083	102.288684152617	-0.579367138183899	0.750750741437447	-0.66140922107035	0.249249258562553	K03885
K03892	1.06952682715827	3.15224866420181	-0.948632376218432	0.921299879159257	-1.55940867548507	0.0787001208407427	K03892
K03893	0.512116765222131	0.504889263735366	0.0165148707544248	0.504492816772594	0.0205057901315343	0.495507183227406	K03893
K03894	0.533344878648608	0.482881580162435	0.111494291798822	0.584108830278116	0.14339929763016	0.415891169721884	K03894
K03896	0.512116765222131	0.500266252719211	0.0270978619584665	0.520894621751588	0.0337766561556269	0.479105378248412	K03896
K03902	0.513880124357734	0.580737037461346	-0.119160512357976	0.0379718820755702	-0.176453193966041	0.96202811792443	K03902
K03910	0.50872031167209	0.496596953937544	0.0279281342585187	0.521768507556384	0.0347972855903638	0.478231492443616	K03910
K03911	1.04251816731146	0.670821409876109	0.275536713988372	0.542104248559235	0.636071885156756	0.457895751440765	K03911
K03913	0.500886288741319	0.486481341723434	0.0331423183907792	0.526007644757453	0.0420986461893125	0.473992355242547	K03913
K03919	0.519604235259698	0.522680010352505	-0.00682281359469788	0.422094584129378	-0.00851479502426218	0.577905415870622	K03919
K03923	0.666429520513886	0.570469111083703	0.156468708581757	0.593893738163196	0.224303536785142	0.406106261836804	K03923
K03924	805.721308072806	835.217736336885	-0.15036221543667	0.0858029162231588	-0.0518714392192731	0.914197083776841	K03924
K03925	127.951268422898	185.360427647041	-0.831997289593121	0.88838632284752	-0.534738828419032	0.11161367715248	K03925
K03927	0.542621947249958	0.744264655434896	-0.26827947684093	0.316560152000783	-0.455868324075044	0.683439847999217	K03927
K03928	0.587795052537909	0.641555765353697	-0.0709944990171573	0.0445386935650053	-0.126261456903499	0.955461306434995	K03928
K03929	133.471731719393	84.3053613897784	0.766336332375983	0.855408125356836	0.662837935389117	0.144591874643164	K03929
K03931	184.994388082495	89.7129407696851	1.23385804656191	0.950965115198481	1.04409349752323	0.0490348848015185	K03931
K03934	0.495878138177108	0.496596953937544	-0.00166145494615112	0.446657295260625	-0.00208978970346566	0.553342704739375	K03934
K03940	0.512116765222131	0.491019694274122	0.0482353352556997	0.530201850577464	0.0606918988704472	0.469798149422536	K03940
K03943	0.505017423028952	0.496596953937544	0.0195118790374427	0.510231612464803	0.0242577492615544	0.489768387535197	K03943
K03953	0.511013712725606	0.496596953937544	0.0331576377314302	0.526016837564439	0.0412865932452183	0.473983162435561	K03953
K03954	0.517640701889976	0.496596953937544	0.0478164011154553	0.530164368410326	0.0598756481142513	0.469835631589674	K03954
K03955	0.515566111176411	0.525120207638684	-0.0196966888376872	0.347641410374949	-0.0264902778073949	0.652358589625051	K03955
K03969	151.392018459478	31.0617941209714	1.97681948893155	0.994174212378888	2.2850760800585	0.00582578762111219	K03969
K03972	30.3141672295345	39.516635750931	-0.33890619297283	0.486151509744877	-0.382467938065048	0.513848490255123	K03972
K03974	0.675490644547719	0.509683334026267	0.229020479337407	0.540715456109621	0.406334608775112	0.459284543890379	K03974
K03975	11.6611380954655	18.1553184789862	-0.388575194643288	0.577215387112728	-0.63868363945372	0.422784612887272	K03975
K03976	56.0368346244769	105.068215426809	-1.0641515580951	0.949346092397966	-0.906878931225105	0.0506539076020338	K03976
K03977	3047.29173202559	4890.71510351218	-1.38675802538578	0.966860294179698	-0.682517803665634	0.0331397058203018	K03977
K03978	336.023973512007	224.930680512386	1.15399291431354	0.93867770084432	0.579083707312233	0.0613222991556795	K03978
K03979	2507.67864724595	2589.5064933493	-0.172950607520287	0.136586858875496	-0.0463246939018871	0.863413141124504	K03979
K03980	36.7305518202412	62.1003857692821	-0.613211692708557	0.779825743082745	-0.757621660020312	0.220174256917255	K03980
K03981	0.901164894277874	0.797782768750375	0.0916148867065574	0.565388542129166	0.175795150031413	0.434611457870834	K03981
K03982	1.02225172512267	0.608120510039743	0.468463715020706	0.673901934063932	0.749321344378819	0.326098065936068	K03982
